2026-04-24 10:00:34,667 | INFO | ui.console.handler | Created new game id=[de4bda36-7203-4595-b3fa-54553b19268d] and joined player id=[c3664fb5-4b2a-4cfd-8f0a-6adfc53bde55] from user id=[f5e85874-cc42-415a-81fb-b44d63bf474a]
2026-04-24 10:00:34,668 | INFO | ui.console | Instruction processed
2026-04-24 10:00:38,682 | INFO | ui.console | Raw instruction received: join loki
2026-04-24 10:00:38,682 | INFO | ui.console | Parsed instruction task: join
2026-04-24 10:00:38,682 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 10:00:38,682 | INFO | ui.console.handler | Handling join command
2026-04-24 10:00:38,693 | INFO | ui.console.handler | Player joined, game id=[de4bda36-7203-4595-b3fa-54553b19268d] user id=[79a4a7ea-c0f5-4c2f-812a-0e934446a175] player id=[16fb731b-b933-4ab6-8cac-4cae84b09db8]
2026-04-24 10:00:38,694 | INFO | ui.console | Instruction processed
2026-04-24 10:00:44,693 | INFO | ui.console | Raw instruction received: join winch
2026-04-24 10:00:44,693 | INFO | ui.console | Parsed instruction task: join
2026-04-24 10:00:44,693 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 10:00:44,693 | INFO | ui.console.handler | Handling join command
2026-04-24 10:00:44,705 | INFO | ui.console.handler | Player joined, game id=[de4bda36-7203-4595-b3fa-54553b19268d] user id=[4fdf1121-6696-4b93-8004-5a533c6d05ae] player id=[b5979250-ffda-4a94-b56d-dc6bac73b61c]
2026-04-24 10:00:44,705 | INFO | ui.console | Instruction processed
2026-04-24 10:00:49,360 | INFO | ui.console | Raw instruction received: players
2026-04-24 10:00:49,360 | INFO | ui.console | Parsed instruction task: players
2026-04-24 10:00:49,360 | INFO | ui.console.handler | Dispatch command: task=players
2026-04-24 10:00:49,360 | INFO | ui.console.handler | Handling players command
2026-04-24 10:00:49,360 | INFO | ui.console.handler | Showing players, game id=[de4bda36-7203-4595-b3fa-54553b19268d]
2026-04-24 10:00:49,364 | INFO | ui.console | Instruction processed
2026-04-24 10:01:02,447 | INFO | ui.console | Raw instruction received: gen_decks
2026-04-24 10:01:02,447 | INFO | ui.console | Parsed instruction task: gen_decks
2026-04-24 10:01:02,447 | INFO | ui.console.handler | Dispatch command: task=gen_decks
2026-04-24 10:01:02,447 | INFO | ui.console.handler | Handling gen_decks command
2026-04-24 10:01:02,448 | INFO | ui.console.handler | Decks generated for game id=[de4bda36-7203-4595-b3fa-54553b19268d]
2026-04-24 10:01:02,449 | INFO | ui.console | Instruction processed
2026-04-24 10:01:06,849 | INFO | ui.console | Raw instruction received: market
2026-04-24 10:01:06,849 | INFO | ui.console | Parsed instruction task: market
2026-04-24 10:01:06,850 | INFO | ui.console.handler | Dispatch command: task=market
2026-04-24 10:01:06,850 | INFO | ui.console.handler | Handling market command
2026-04-24 10:01:06,850 | INFO | ui.console.handler | Showing market, game id=[de4bda36-7203-4595-b3fa-54553b19268d]
2026-04-24 10:01:06,851 | INFO | ui.console | Instruction processed
2026-04-24 10:01:10,095 | INFO | ui.console | Raw instruction received: hand
2026-04-24 10:01:10,095 | INFO | ui.console | Parsed instruction task: hand
2026-04-24 10:01:10,095 | INFO | ui.console.handler | Dispatch command: task=hand
2026-04-24 10:01:10,095 | INFO | ui.console.handler | Handling hand command
2026-04-24 10:01:10,095 | INFO | ui.console.handler | Showing hand, game id=[de4bda36-7203-4595-b3fa-54553b19268d] player id=[b5979250-ffda-4a94-b56d-dc6bac73b61c]
2026-04-24 10:01:10,097 | INFO | ui.console | Instruction processed
2026-04-24 10:04:17,618 | INFO | ui.console | Raw instruction received: ext
2026-04-24 10:04:17,619 | INFO | ui.console | Parsed instruction task: ext
2026-04-24 10:04:17,619 | INFO | ui.console | Console UI exit requested
2026-04-24 10:04:17,619 | INFO | main | Application stopped
2026-04-24 10:04:26,192 | INFO | main | Application starting
2026-04-24 10:04:26,216 | INFO | main | Console app built successfully
2026-04-24 10:04:26,216 | INFO | ui.console | Console UI started
2026-04-24 10:04:28,934 | INFO | ui.console | Raw instruction received: reg loki
2026-04-24 10:04:28,935 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 10:04:28,935 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 10:04:28,935 | INFO | ui.console.handler | Handling reg command
2026-04-24 10:04:28,952 | INFO | ui.console.handler | User loki registered and logged in, id=[c13b27a9-e3fc-40a4-af4f-8aaffb8eb17a]
2026-04-24 10:04:28,955 | INFO | ui.console | Instruction processed
2026-04-24 10:04:31,821 | INFO | ui.console | Raw instruction received: reg einch
2026-04-24 10:04:31,821 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 10:04:31,821 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 10:04:31,821 | INFO | ui.console.handler | Handling reg command
2026-04-24 10:04:31,831 | INFO | ui.console.handler | User einch registered and logged in, id=[09598113-12b4-4a82-8f9d-b6a711bae5ad]
2026-04-24 10:04:31,832 | INFO | ui.console | Instruction processed
2026-04-24 10:04:35,132 | INFO | ui.console | Raw instruction received: reg dean
2026-04-24 10:04:35,132 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 10:04:35,132 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 10:04:35,132 | INFO | ui.console.handler | Handling reg command
2026-04-24 10:04:35,141 | INFO | ui.console.handler | User dean registered and logged in, id=[db548e59-73df-40c9-a967-a65f14b109b9]
2026-04-24 10:04:35,142 | INFO | ui.console | Instruction processed
2026-04-24 10:04:36,667 | INFO | ui.console | Raw instruction received: new
2026-04-24 10:04:36,667 | INFO | ui.console | Parsed instruction task: new
2026-04-24 10:04:36,667 | INFO | ui.console.handler | Dispatch command: task=new
2026-04-24 10:04:36,667 | INFO | ui.console.handler | Handling new command
2026-04-24 10:04:36,667 | INFO | ui.console.handler | Registering new game, host_user_id=[db548e59-73df-40c9-a967-a65f14b109b9]
2026-04-24 10:04:36,697 | INFO | ui.console.handler | Created new game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e] and joined player id=[d9e79beb-0086-412a-aaa4-e8a5cb44c749] from user id=[db548e59-73df-40c9-a967-a65f14b109b9]
2026-04-24 10:04:36,697 | INFO | ui.console | Instruction processed
2026-04-24 10:04:46,174 | INFO | ui.console | Raw instruction received: reg winch
2026-04-24 10:04:46,174 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 10:04:46,174 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 10:04:46,174 | INFO | ui.console.handler | Handling reg command
2026-04-24 10:04:46,185 | INFO | ui.console.handler | User winch registered and logged in, id=[ad93023d-0c80-4fd3-b5ac-2c99561a1bc7]
2026-04-24 10:04:46,185 | INFO | ui.console | Instruction processed
2026-04-24 10:04:50,178 | INFO | ui.console | Raw instruction received: join winch
2026-04-24 10:04:50,178 | INFO | ui.console | Parsed instruction task: join
2026-04-24 10:04:50,179 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 10:04:50,179 | INFO | ui.console.handler | Handling join command
2026-04-24 10:04:50,194 | INFO | ui.console.handler | Player joined, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e] user id=[ad93023d-0c80-4fd3-b5ac-2c99561a1bc7] player id=[c3981019-f335-4735-9302-88cd4328d631]
2026-04-24 10:04:50,195 | INFO | ui.console | Instruction processed
2026-04-24 10:04:57,470 | INFO | ui.console | Raw instruction received: join loki
2026-04-24 10:04:57,470 | INFO | ui.console | Parsed instruction task: join
2026-04-24 10:04:57,470 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 10:04:57,470 | INFO | ui.console.handler | Handling join command
2026-04-24 10:04:57,477 | INFO | ui.console.handler | Player joined, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e] user id=[c13b27a9-e3fc-40a4-af4f-8aaffb8eb17a] player id=[41f9a41b-674f-4c44-8227-ed62f5455520]
2026-04-24 10:04:57,477 | INFO | ui.console | Instruction processed
2026-04-24 10:05:00,024 | INFO | ui.console | Raw instruction received: player
2026-04-24 10:05:00,024 | INFO | ui.console | Parsed instruction task: player
2026-04-24 10:05:00,024 | INFO | ui.console.handler | Dispatch command: task=player
2026-04-24 10:05:00,024 | WARNING | ui.console.handler | Unknown command received: task=player
2026-04-24 10:05:00,024 | ERROR | ui.console | Value error instr:'player': unknown instruction
2026-04-24 10:05:03,119 | INFO | ui.console | Raw instruction received: players
2026-04-24 10:05:03,120 | INFO | ui.console | Parsed instruction task: players
2026-04-24 10:05:03,120 | INFO | ui.console.handler | Dispatch command: task=players
2026-04-24 10:05:03,120 | INFO | ui.console.handler | Handling players command
2026-04-24 10:05:03,120 | INFO | ui.console.handler | Showing players, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e]
2026-04-24 10:05:03,127 | INFO | ui.console | Instruction processed
2026-04-24 10:05:13,090 | INFO | ui.console | Raw instruction received: gen_decks
2026-04-24 10:05:13,090 | INFO | ui.console | Parsed instruction task: gen_decks
2026-04-24 10:05:13,090 | INFO | ui.console.handler | Dispatch command: task=gen_decks
2026-04-24 10:05:13,090 | INFO | ui.console.handler | Handling gen_decks command
2026-04-24 10:05:13,091 | INFO | ui.console.handler | Decks generated for game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e]
2026-04-24 10:05:13,093 | INFO | ui.console | Instruction processed
2026-04-24 10:05:16,086 | INFO | ui.console | Raw instruction received: hand
2026-04-24 10:05:16,086 | INFO | ui.console | Parsed instruction task: hand
2026-04-24 10:05:16,087 | INFO | ui.console.handler | Dispatch command: task=hand
2026-04-24 10:05:16,087 | INFO | ui.console.handler | Handling hand command
2026-04-24 10:05:16,087 | INFO | ui.console.handler | Showing hand, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e] player id=[41f9a41b-674f-4c44-8227-ed62f5455520]
2026-04-24 10:05:16,093 | INFO | ui.console | Instruction processed
2026-04-24 10:05:23,993 | INFO | ui.console | Raw instruction received: market
2026-04-24 10:05:23,993 | INFO | ui.console | Parsed instruction task: market
2026-04-24 10:05:23,994 | INFO | ui.console.handler | Dispatch command: task=market
2026-04-24 10:05:23,994 | INFO | ui.console.handler | Handling market command
2026-04-24 10:05:23,994 | INFO | ui.console.handler | Showing market, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e]
2026-04-24 10:05:24,005 | INFO | ui.console | Instruction processed
2026-04-24 10:05:40,922 | INFO | ui.console | Raw instruction received: run
2026-04-24 10:05:40,923 | INFO | ui.console | Parsed instruction task: run
2026-04-24 10:05:40,923 | INFO | ui.console.handler | Dispatch command: task=run
2026-04-24 10:05:40,923 | INFO | ui.console.handler | Handling run command
2026-04-24 10:05:40,936 | INFO | ui.console.handler | Game started, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e]
2026-04-24 10:05:40,937 | INFO | ui.console | Instruction processed
2026-04-24 10:05:45,167 | INFO | ui.console | Raw instruction received: game
2026-04-24 10:05:45,167 | INFO | ui.console | Parsed instruction task: game
2026-04-24 10:05:45,167 | INFO | ui.console.handler | Dispatch command: task=game
2026-04-24 10:05:45,167 | INFO | ui.console.handler | Handling game command
2026-04-24 10:05:45,167 | INFO | ui.console.handler | Showing game state, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e]
2026-04-24 10:05:45,174 | INFO | ui.console | Instruction processed
2026-04-24 10:05:49,097 | INFO | ui.console | Raw instruction received: players
2026-04-24 10:05:49,097 | INFO | ui.console | Parsed instruction task: players
2026-04-24 10:05:49,097 | INFO | ui.console.handler | Dispatch command: task=players
2026-04-24 10:05:49,097 | INFO | ui.console.handler | Handling players command
2026-04-24 10:05:49,097 | INFO | ui.console.handler | Showing players, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e]
2026-04-24 10:05:49,101 | INFO | ui.console | Instruction processed
2026-04-24 10:05:55,616 | INFO | ui.console | Raw instruction received: cur_p
2026-04-24 10:05:55,617 | INFO | ui.console | Parsed instruction task: cur_p
2026-04-24 10:05:55,617 | INFO | ui.console.handler | Dispatch command: task=cur_p
2026-04-24 10:05:55,617 | INFO | ui.console.handler | Handling cur_p command
2026-04-24 10:05:55,622 | INFO | ui.console | Instruction processed
2026-04-24 10:06:17,276 | INFO | ui.console | Raw instruction received: play Bofur
2026-04-24 10:06:17,277 | INFO | ui.console | Parsed instruction task: play
2026-04-24 10:06:17,277 | INFO | ui.console.handler | Dispatch command: task=play
2026-04-24 10:06:17,277 | INFO | ui.console.handler | Handling play command
2026-04-24 10:06:17,280 | ERROR | ui.console | Value error instr:'play Bofur': Карта не найдена
2026-04-24 10:06:26,238 | INFO | ui.console | Raw instruction received: play
2026-04-24 10:06:26,238 | INFO | ui.console | Parsed instruction task: play
2026-04-24 10:06:26,238 | INFO | ui.console.handler | Dispatch command: task=play
2026-04-24 10:06:26,238 | INFO | ui.console.handler | Handling play command
2026-04-24 10:06:32,050 | ERROR | ui.console | Value error instr:'play': Карта не найдена
2026-04-24 10:06:44,055 | INFO | ui.console | Raw instruction received: play fireball
2026-04-24 10:06:44,055 | INFO | ui.console | Parsed instruction task: play
2026-04-24 10:06:44,056 | INFO | ui.console.handler | Dispatch command: task=play
2026-04-24 10:06:44,056 | INFO | ui.console.handler | Handling play command
2026-04-24 10:06:44,057 | ERROR | ui.console | Value error instr:'play fireball': Карта не найдена
2026-04-24 10:06:52,442 | INFO | ui.console | Raw instruction received: ext
2026-04-24 10:06:52,442 | INFO | ui.console | Parsed instruction task: ext
2026-04-24 10:06:52,442 | INFO | ui.console | Console UI exit requested
2026-04-24 10:06:52,442 | INFO | main | Application stopped
2026-04-24 10:10:11,557 | INFO | main | Application starting
2026-04-24 10:10:11,564 | INFO | main | Console app built successfully
2026-04-24 10:10:11,564 | INFO | ui.console | Console UI started
2026-04-24 10:10:15,730 | INFO | ui.console | Raw instruction received: hand
2026-04-24 10:10:15,730 | INFO | ui.console | Parsed instruction task: hand
2026-04-24 10:10:15,730 | INFO | ui.console.handler | Dispatch command: task=hand
2026-04-24 10:10:15,730 | INFO | ui.console.handler | Handling hand command
2026-04-24 10:10:33,019 | INFO | main | Application starting
2026-04-24 10:10:33,027 | INFO | main | Console app built successfully
2026-04-24 10:10:33,027 | INFO | ui.console | Console UI started
2026-04-24 10:10:40,502 | INFO | ui.console | Raw instruction received: hand
2026-04-24 10:10:40,503 | INFO | ui.console | Parsed instruction task: hand
2026-04-24 10:10:40,503 | INFO | ui.console.handler | Dispatch command: task=hand
2026-04-24 10:10:40,503 | INFO | ui.console.handler | Handling hand command
2026-04-24 10:10:51,615 | INFO | ui.console.handler | Showing hand, game id=[0674c494-dc29-4485-9b12-d13d56fc6b3e] player id=[41f9a41b-674f-4c44-8227-ed62f5455520]
2026-04-24 10:10:51,626 | INFO | ui.console | Instruction processed
2026-04-24 10:10:57,046 | INFO | ui.console | Raw instruction received: ex
2026-04-24 10:10:57,046 | INFO | ui.console | Parsed instruction task: ex
2026-04-24 10:10:57,046 | INFO | ui.console.handler | Dispatch command: task=ex
2026-04-24 10:10:57,046 | WARNING | ui.console.handler | Unknown command received: task=ex
2026-04-24 10:10:57,046 | ERROR | ui.console | Value error instr:'ex': unknown instruction
2026-04-24 10:10:58,905 | INFO | ui.console | Raw instruction received: ext
2026-04-24 10:10:58,905 | INFO | ui.console | Parsed instruction task: ext
2026-04-24 10:10:58,906 | INFO | ui.console | Console UI exit requested
2026-04-24 10:10:58,906 | INFO | main | Application stopped
2026-04-24 10:11:11,212 | INFO | main | Application starting
2026-04-24 10:11:11,237 | INFO | main | Console app built successfully
2026-04-24 10:11:11,237 | INFO | ui.console | Console UI started
2026-04-24 14:04:36,054 | INFO | ui.console | Raw instruction received: ext
2026-04-24 14:04:36,054 | INFO | ui.console | Parsed instruction task: ext
2026-04-24 14:04:36,054 | INFO | ui.console | Console UI exit requested
2026-04-24 14:04:36,055 | INFO | main | Application stopped
2026-04-24 16:34:33,117 | INFO | main | Application starting
2026-04-24 16:34:33,127 | INFO | main | Console app built successfully
2026-04-24 16:34:33,127 | INFO | ui.console | Console UI started
2026-04-24 16:34:37,121 | INFO | ui.console | Raw instruction received: reg loki
2026-04-24 16:34:37,121 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 16:34:37,121 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 16:34:37,121 | INFO | ui.console.handler | Handling reg command
2026-04-24 16:34:37,135 | INFO | ui.console.handler | User loki registered and logged in, id=[ef1979a6-d7d2-4c49-81de-9380a5ebd903]
2026-04-24 16:34:37,138 | INFO | ui.console | Instruction processed
2026-04-24 16:34:40,023 | INFO | ui.console | Raw instruction received: reg winch
2026-04-24 16:34:40,023 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 16:34:40,023 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 16:34:40,023 | INFO | ui.console.handler | Handling reg command
2026-04-24 16:34:40,032 | INFO | ui.console.handler | User winch registered and logged in, id=[e0670447-a52f-4ef2-a7a3-cc6e6c556427]
2026-04-24 16:34:40,032 | INFO | ui.console | Instruction processed
2026-04-24 16:34:48,465 | INFO | ui.console | Raw instruction received: reg dean
2026-04-24 16:34:48,465 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 16:34:48,465 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 16:34:48,465 | INFO | ui.console.handler | Handling reg command
2026-04-24 16:34:48,476 | INFO | ui.console.handler | User dean registered and logged in, id=[8db27629-d7c4-4df7-9eba-c34eddbecfda]
2026-04-24 16:34:48,477 | INFO | ui.console | Instruction processed
2026-04-24 16:34:55,120 | INFO | ui.console | Raw instruction received: new
2026-04-24 16:34:55,121 | INFO | ui.console | Parsed instruction task: new
2026-04-24 16:34:55,126 | INFO | ui.console.handler | Dispatch command: task=new
2026-04-24 16:34:55,126 | INFO | ui.console.handler | Handling new command
2026-04-24 16:34:55,126 | INFO | ui.console.handler | Registering new game, host_user_id=[8db27629-d7c4-4df7-9eba-c34eddbecfda]
2026-04-24 16:34:55,152 | INFO | ui.console.handler | Created new game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a] and joined player id=[4b955bef-55b2-4716-ad2b-23dee4274acb] from user id=[8db27629-d7c4-4df7-9eba-c34eddbecfda]
2026-04-24 16:34:55,153 | INFO | ui.console | Instruction processed
2026-04-24 16:35:01,477 | INFO | ui.console | Raw instruction received: join loki
2026-04-24 16:35:01,477 | INFO | ui.console | Parsed instruction task: join
2026-04-24 16:35:01,477 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 16:35:01,477 | INFO | ui.console.handler | Handling join command
2026-04-24 16:35:01,495 | INFO | ui.console.handler | Player joined, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a] user id=[ef1979a6-d7d2-4c49-81de-9380a5ebd903] player id=[34d40e7a-aa02-4d42-8507-5bfb109b685d]
2026-04-24 16:35:01,496 | INFO | ui.console | Instruction processed
2026-04-24 16:35:04,709 | INFO | ui.console | Raw instruction received: join winch
2026-04-24 16:35:04,709 | INFO | ui.console | Parsed instruction task: join
2026-04-24 16:35:04,709 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 16:35:04,709 | INFO | ui.console.handler | Handling join command
2026-04-24 16:35:04,730 | INFO | ui.console.handler | Player joined, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a] user id=[e0670447-a52f-4ef2-a7a3-cc6e6c556427] player id=[5fdf6918-7e5d-4f73-a0cc-01b37fd3b9eb]
2026-04-24 16:35:04,731 | INFO | ui.console | Instruction processed
2026-04-24 16:35:09,752 | INFO | ui.console | Raw instruction received: gen_decks
2026-04-24 16:35:09,752 | INFO | ui.console | Parsed instruction task: gen_decks
2026-04-24 16:35:09,752 | INFO | ui.console.handler | Dispatch command: task=gen_decks
2026-04-24 16:35:09,752 | INFO | ui.console.handler | Handling gen_decks command
2026-04-24 16:35:09,752 | INFO | ui.console.handler | Decks generated for game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a]
2026-04-24 16:35:09,753 | INFO | ui.console | Instruction processed
2026-04-24 16:35:13,756 | INFO | ui.console | Raw instruction received: players
2026-04-24 16:35:13,756 | INFO | ui.console | Parsed instruction task: players
2026-04-24 16:35:13,756 | INFO | ui.console.handler | Dispatch command: task=players
2026-04-24 16:35:13,756 | INFO | ui.console.handler | Handling players command
2026-04-24 16:35:13,757 | INFO | ui.console.handler | Showing players, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a]
2026-04-24 16:35:13,761 | INFO | ui.console | Instruction processed
2026-04-24 16:35:16,457 | INFO | ui.console | Raw instruction received: run
2026-04-24 16:35:16,457 | INFO | ui.console | Parsed instruction task: run
2026-04-24 16:35:16,457 | INFO | ui.console.handler | Dispatch command: task=run
2026-04-24 16:35:16,457 | INFO | ui.console.handler | Handling run command
2026-04-24 16:35:16,470 | INFO | ui.console.handler | Game started, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a]
2026-04-24 16:35:16,470 | INFO | ui.console | Instruction processed
2026-04-24 16:35:19,118 | INFO | ui.console | Raw instruction received: players
2026-04-24 16:35:19,119 | INFO | ui.console | Parsed instruction task: players
2026-04-24 16:35:19,119 | INFO | ui.console.handler | Dispatch command: task=players
2026-04-24 16:35:19,119 | INFO | ui.console.handler | Handling players command
2026-04-24 16:35:19,119 | INFO | ui.console.handler | Showing players, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a]
2026-04-24 16:35:19,123 | INFO | ui.console | Instruction processed
2026-04-24 16:35:21,939 | INFO | ui.console | Raw instruction received: game
2026-04-24 16:35:21,940 | INFO | ui.console | Parsed instruction task: game
2026-04-24 16:35:21,940 | INFO | ui.console.handler | Dispatch command: task=game
2026-04-24 16:35:21,940 | INFO | ui.console.handler | Handling game command
2026-04-24 16:35:21,940 | INFO | ui.console.handler | Showing game state, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a]
2026-04-24 16:35:21,942 | INFO | ui.console | Instruction processed
2026-04-24 16:35:27,022 | INFO | ui.console | Raw instruction received: hand
2026-04-24 16:35:27,022 | INFO | ui.console | Parsed instruction task: hand
2026-04-24 16:35:27,022 | INFO | ui.console.handler | Dispatch command: task=hand
2026-04-24 16:35:27,022 | INFO | ui.console.handler | Handling hand command
2026-04-24 16:35:27,022 | INFO | ui.console.handler | Showing hand, game id=[b08a087c-b0d4-4078-b80f-b4a0d2521b9a] player id=[5fdf6918-7e5d-4f73-a0cc-01b37fd3b9eb]
2026-04-24 16:35:27,027 | INFO | ui.console | Instruction processed
2026-04-24 16:35:33,083 | INFO | ui.console | Raw instruction received: cur_p
2026-04-24 16:35:33,083 | INFO | ui.console | Parsed instruction task: cur_p
2026-04-24 16:35:33,083 | INFO | ui.console.handler | Dispatch command: task=cur_p
2026-04-24 16:35:33,083 | INFO | ui.console.handler | Handling cur_p command
2026-04-24 16:35:33,089 | INFO | ui.console | Instruction processed
2026-04-24 16:35:44,248 | INFO | ui.console | Raw instruction received: all
2026-04-24 16:35:44,248 | INFO | ui.console | Parsed instruction task: all
2026-04-24 16:35:44,248 | INFO | ui.console.handler | Dispatch command: task=all
2026-04-24 16:35:44,248 | INFO | ui.console.handler | Handling all command
2026-04-24 16:35:44,250 | INFO | ui.console | Instruction processed
2026-04-24 16:35:49,507 | INFO | ui.console | Raw instruction received: ext
2026-04-24 16:35:49,508 | INFO | ui.console | Parsed instruction task: ext
2026-04-24 16:35:49,508 | INFO | ui.console | Console UI exit requested
2026-04-24 16:35:49,508 | INFO | main | Application stopped
2026-04-24 16:36:00,763 | INFO | main | Application starting
2026-04-24 16:36:00,791 | INFO | main | Console app built successfully
2026-04-24 16:36:00,791 | INFO | ui.console | Console UI started
2026-04-24 16:36:18,920 | INFO | ui.console | Raw instruction received: reg loki
2026-04-24 16:36:18,920 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 16:36:18,920 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 16:36:18,920 | INFO | ui.console.handler | Handling reg command
2026-04-24 16:36:18,937 | INFO | ui.console.handler | User loki registered and logged in, id=[db1c048c-c6f7-4be7-a42c-5259ca6ed743]
2026-04-24 16:36:18,941 | INFO | ui.console | Instruction processed
2026-04-24 16:36:29,469 | INFO | ui.console | Raw instruction received: reg winch
2026-04-24 16:36:29,470 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 16:36:29,470 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 16:36:29,470 | INFO | ui.console.handler | Handling reg command
2026-04-24 16:36:29,481 | INFO | ui.console.handler | User winch registered and logged in, id=[f2d29ab5-ea81-491f-9835-0bbb6cae342c]
2026-04-24 16:36:29,482 | INFO | ui.console | Instruction processed
2026-04-24 16:36:31,977 | INFO | ui.console | Raw instruction received: reg dean
2026-04-24 16:36:31,977 | INFO | ui.console | Parsed instruction task: reg
2026-04-24 16:36:31,977 | INFO | ui.console.handler | Dispatch command: task=reg
2026-04-24 16:36:31,977 | INFO | ui.console.handler | Handling reg command
2026-04-24 16:36:31,986 | INFO | ui.console.handler | User dean registered and logged in, id=[4b53895f-03a5-46da-bf36-b3c56e769d79]
2026-04-24 16:36:31,987 | INFO | ui.console | Instruction processed
2026-04-24 16:36:35,023 | INFO | ui.console | Raw instruction received: users
2026-04-24 16:36:35,023 | INFO | ui.console | Parsed instruction task: users
2026-04-24 16:36:35,023 | INFO | ui.console.handler | Dispatch command: task=users
2026-04-24 16:36:35,023 | INFO | ui.console.handler | Handling users command
2026-04-24 16:36:35,026 | INFO | ui.console | Instruction processed
2026-04-24 16:36:48,541 | INFO | ui.console | Raw instruction received: cur_u
2026-04-24 16:36:48,541 | INFO | ui.console | Parsed instruction task: cur_u
2026-04-24 16:36:48,541 | INFO | ui.console.handler | Dispatch command: task=cur_u
2026-04-24 16:36:48,541 | INFO | ui.console.handler | Handling cur_u command
2026-04-24 16:36:48,544 | INFO | ui.console | Instruction processed
2026-04-24 16:36:52,301 | INFO | ui.console | Raw instruction received: new
2026-04-24 16:36:52,301 | INFO | ui.console | Parsed instruction task: new
2026-04-24 16:36:52,301 | INFO | ui.console.handler | Dispatch command: task=new
2026-04-24 16:36:52,301 | INFO | ui.console.handler | Handling new command
2026-04-24 16:36:52,301 | INFO | ui.console.handler | Registering new game, host_user_id=[4b53895f-03a5-46da-bf36-b3c56e769d79]
2026-04-24 16:36:52,325 | INFO | ui.console.handler | Created new game id=[0822f0ea-5270-4f55-a2e4-f8c9745c8ea6] and joined player id=[ef5daa09-381a-4f97-9943-55e40805f6c7] from user id=[4b53895f-03a5-46da-bf36-b3c56e769d79]
2026-04-24 16:36:52,326 | INFO | ui.console | Instruction processed
2026-04-24 16:37:06,234 | INFO | ui.console | Raw instruction received: join loki
2026-04-24 16:37:06,234 | INFO | ui.console | Parsed instruction task: join
2026-04-24 16:37:06,234 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 16:37:06,234 | INFO | ui.console.handler | Handling join command
2026-04-24 16:37:06,275 | INFO | ui.console.handler | Player joined, game id=[0822f0ea-5270-4f55-a2e4-f8c9745c8ea6] user id=[db1c048c-c6f7-4be7-a42c-5259ca6ed743] player id=[a12cb381-5dcf-4664-b908-91191f25c1f3]
2026-04-24 16:37:06,275 | INFO | ui.console | Instruction processed
2026-04-24 16:37:09,216 | INFO | ui.console | Raw instruction received: join winch
2026-04-24 16:37:09,216 | INFO | ui.console | Parsed instruction task: join
2026-04-24 16:37:09,216 | INFO | ui.console.handler | Dispatch command: task=join
2026-04-24 16:37:09,216 | INFO | ui.console.handler | Handling join command
2026-04-24 16:37:09,229 | INFO | ui.console.handler | Player joined, game id=[0822f0ea-5270-4f55-a2e4-f8c9745c8ea6] user id=[f2d29ab5-ea81-491f-9835-0bbb6cae342c] player id=[0f7f23fc-5228-4b64-b415-d843ad8f3f28]
